IndexPlanningHorizon,IndexBranchingNode,Iteration,LBfrac,UBfrac,GAPfrac,IntFound,LBint,UBint,GAPint,MSecondsMP,MSecondsPP,MSecondsAUXCG,MSecondsStrongBranching,MPSizeConstraints,MPSizeVariables,ColumnsAdded,PPNetworkConstructionTime,PPNetworkSizeNodes,PPNetworkSizeArcs,LazyConstraintAdded,BranchType,IndexParentBranchingNode,MSecondsFilterMPVars,MSecondsFilterPPNodes,VehicleID,TripID,MaintenanceID,FracValue,BranchValue
4,3,0,59829.2,59847.3,0.000302336,0,59829.2,170991,0.650104,0,0,0,0,49,670,0,0,47,277,,,,,,,,,,
4,3,1,59847.3,59847.3,0,0,59829.2,170991,0.650104,0,0,0,0,49,670,0,0,50,282,,,,,,,,,,
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.666667,1
4,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,4,0,59847.3,60907.8,0.0174119,1,59829.2,60907.8,0.017709,0,0,0,0,49,670,0,0,50,282,,,,,,,,,,
4,4,1,59847.3,60312.1,0.00770645,0,59829.2,60907.8,0.017709,0,0,0,0,49,704,34,0,55,317,,,,,,,,,,
4,4,2,59847.3,60312.1,0.00770645,0,59829.2,60907.8,0.017709,0,0,0,0,49,709,5,0,48,255,,,,,,,,,,
4,4,3,60184.2,60312.1,0.00212004,0,59829.2,60907.8,0.017709,0,0,0,0,49,716,7,0,50,281,,,,,,,,,,
4,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.5,1
4,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,5,0,60184.2,60879.7,0.0114244,0,59829.2,60907.8,0.017709,0,0,0,0,49,716,0,0,50,281,,,,,,,,,,
4,5,1,60748,60879.7,0.00216275,0,59829.2,60907.8,0.017709,0,0,0,0,49,718,2,0,53,324,,,,,,,,,,
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,5,0,0,,,,0.5,1
4,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
4,6,0,60748,62826.5,0.0330819,0,59829.2,60907.8,0.017709,0,0,0,0,49,718,0,0,53,324,,,,,,,,,,
4,6,1,61622.7,62291.7,0.0107391,0,59829.2,60907.8,0.017709,0,0,0,0,49,720,2,0,48,300,,,,,,,,,,
4,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
4,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.25,5
4,3,0,59829.2,60335.3,0.00838829,0,59829.2,60907.8,0.017709,3,0,0,0,49,720,0,0,48,300,,,,,,,,,,
4,3,1,59829.2,60216.2,0.00642787,0,59829.2,60907.8,0.017709,0,0,0,0,49,727,7,0,48,251,,,,,,,,,,
4,3,2,59829.2,60174.5,0.00573812,0,59829.2,60907.8,0.017709,0,0,0,0,49,732,5,0,49,249,,,,,,,,,,
4,3,3,60148.5,60174.5,0.000431013,0,59829.2,60907.8,0.017709,0,0,0,0,49,734,2,0,46,229,,,,,,,,,,
4,3,4,60174.4,60174.5,6.64734e-07,0,59829.2,60907.8,0.017709,0,0,0,0,49,735,1,0,43,222,,,,,,,,,,
4,4,,,,,,,,,,,,,,,,,,,,VEHICLE_ROTATION,3,0,0,3,,,0.5,0
4,4,0,60174.4,60174.5,9.97101e-07,0,60174.4,60907.8,0.0120406,0,0,0,0,49,735,0,0,43,222,,,,,,,,,,
4,4,1,60174.5,60174.5,0,0,60174.4,60907.8,0.0120406,0,0,0,0,49,735,0,0,43,215,,,,,,,,,,
4,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,5,95,,0.5,1
4,5,0,60174.5,60642.8,0.00772316,1,60174.5,60642.8,0.00772316,0,0,0,0,49,735,0,0,43,215,,,,,,,,,,
4,5,1,60460.6,60642.8,0.00300507,0,60174.5,60642.8,0.00772316,0,0,0,0,49,736,1,0,45,264,,,,,,,,,,
4,5,2,60460.6,60642.8,0.00300507,0,60174.5,60642.8,0.00772316,0,0,0,0,49,738,2,0,45,296,,,,,,,,,,
4,5,3,60642.8,60642.8,0,0,60174.5,60642.8,0.00772316,0,0,0,0,49,738,0,0,45,296,,,,,,,,,,
4,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,5,95,,0.5,0
4,6,0,60174.5,60283,0.00179965,0,60174.5,60642.8,0.00772316,1,0,0,0,49,738,0,0,45,296,,,,,,,,,,
4,6,1,60174.5,60283,0.00179965,0,60174.5,60642.8,0.00772316,0,0,0,0,49,742,4,0,46,237,,,,,,,,,,
4,6,2,60283,60283,0,0,60174.5,60642.8,0.00772316,0,0,0,0,49,742,0,0,44,222,,,,,,,,,,
4,7,,,,,,,,,,,,,,,,,,,,VEHICLE_ROTATION,3,0,0,3,,,0.5,1
4,7,0,60174.4,60224.9,0.000837849,0,60174.4,60642.8,0.00772415,1,0,0,0,49,742,0,0,44,222,,,,,,,,,,
4,7,1,60224.9,60224.9,0,0,60174.4,60642.8,0.00772415,0,0,0,0,49,742,0,0,46,266,,,,,,,,,,
4,8,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.25,6
4,8,0,59829.2,60657.5,0.0136559,0,59829.2,60642.8,0.0134173,2,0,0,0,49,742,0,0,46,266,,,,,,,,,,
4,8,1,60065.3,60657.5,0.00976235,0,59829.2,60642.8,0.0134173,0,0,0,0,49,748,6,0,45,247,,,,,,,,,,
4,8,2,60657.5,60657.5,0,0,59829.2,60642.8,0.0134173,0,0,0,0,49,748,0,0,44,247,,,,,,,,,,
5,1,0,-1.79769e+308,720000,2.4968e+302,1,-1.79769e+308,720000,2.4968e+302,0,0,0,0,49,46,0,0,0,0,,,,,,,,,,
5,1,1,-292444,150925,2.93768,1,-292444,150925,2.93768,0,0,0,0,49,188,142,0,39,129,,,,,,,,,,
5,1,2,-292444,78846.2,4.70905,0,-292444,150925,2.93768,0,0,0,0,49,301,113,0,45,204,,,,,,,,,,
5,1,3,-292444,41285.1,8.08354,0,-292444,150925,2.93768,0,0,0,0,49,425,124,0,45,247,,,,,,,,,,
5,1,4,-175820,40733.8,5.31632,0,-175820,150925,2.16495,0,0,0,0,49,470,45,0,45,214,,,,,,,,,,
5,1,5,-138059,40459.5,4.41228,0,-138059,150925,1.91475,0,0,0,0,49,525,55,0,49,234,,,,,,,,,,
5,1,6,-138059,40459.5,4.41228,0,-138059,150925,1.91475,0,0,0,0,49,593,68,0,53,245,,,,,,,,,,
5,1,7,-138059,40313.6,4.42463,0,-138059,150925,1.91475,0,0,0,0,49,648,55,0,61,342,,,,,,,,,,
5,1,8,-138059,40313.6,4.42463,0,-138059,150925,1.91475,0,0,0,0,49,706,58,0,55,296,,,,,,,,,,
5,1,9,-138059,40313.6,4.42463,0,-138059,150925,1.91475,0,0,0,0,49,786,80,0,55,308,,,,,,,,,,
5,1,10,-138059,40313.6,4.42463,0,-138059,150925,1.91475,0,0,0,0,49,862,76,0,57,313,,,,,,,,,,
5,1,11,-138059,40313.6,4.42463,0,-138059,150925,1.91475,0,0,0,0,49,958,96,0,60,317,,,,,,,,,,
5,1,12,40313.6,40313.6,0,0,40313.6,150925,0.73289,0,0,0,0,49,958,0,0,47,221,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
5,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,2,0,40313.6,41852.6,0.0367721,0,40313.6,150925,0.73289,2,0,0,0,49,958,0,0,47,221,,,,,,,,,,
5,2,1,40313.6,40958.6,0.0157475,0,40313.6,150925,0.73289,1,0,0,0,49,1002,44,0,47,264,,,,,,,,,,
5,2,2,40546,40913.3,0.00897735,0,40313.6,150925,0.73289,0,0,0,0,49,1006,4,0,49,268,,,,,,,,,,
5,2,3,40903.3,40913.3,0.000244419,0,40313.6,150925,0.73289,0,0,0,0,49,1007,1,0,49,235,,,,,,,,,,
5,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.875,1
5,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.875,1
5,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,3,0,40903.3,40967.9,0.00157682,0,40313.6,150925,0.73289,0,0,0,0,49,1007,0,0,49,235,,,,,,,,,,
5,3,1,40967.9,40967.9,0,0,40313.6,150925,0.73289,0,0,0,0,49,1007,0,0,48,261,,,,,,,,,,
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,3,0,0,,,,0.8,1
5,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.8,1
5,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
5,4,0,40967.9,41530.3,0.0135413,1,40313.6,41530.3,0.0292968,0,0,0,0,49,1007,0,0,48,261,,,,,,,,,,
5,4,1,41530.3,41530.3,0,0,40313.6,41530.3,0.0292968,0,0,0,0,49,1007,0,0,43,224,,,,,,,,,,
5,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
5,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.5,5
5,3,0,40313.6,41954,0.0391013,0,40313.6,41530.3,0.0292968,3,0,0,0,49,1007,0,0,43,224,,,,,,,,,,
5,3,1,40882.2,41640.2,0.0182036,0,40313.6,41530.3,0.0292968,0,0,0,0,49,1019,12,0,49,272,,,,,,,,,,
5,3,2,41561.8,41640.2,0.0018828,0,40313.6,41530.3,0.0292968,0,0,0,0,49,1028,9,0,52,286,,,,,,,,,,
5,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.5,6
5,4,0,40313.6,41256.1,0.022845,1,40313.6,41256.1,0.022845,3,0,0,0,49,1028,0,0,52,286,,,,,,,,,,
5,4,1,41156.1,41246.1,0.00218203,0,40313.6,41256.1,0.022845,0,0,0,0,49,1037,9,0,45,223,,,,,,,,,,
5,4,2,41246.1,41246.1,0,0,40313.6,41256.1,0.022845,0,0,0,0,49,1037,0,0,44,196,,,,,,,,,,
6,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
6,1,1,-310190,98013.2,4.16477,0,-310190,700000,1.44313,0,0,0,0,49,196,151,0,38,144,,,,,,,,,,
6,1,2,-310190,61616.6,6.03419,1,-310190,61616.6,6.03419,0,0,0,0,49,354,158,0,50,270,,,,,,,,,,
6,1,3,-310190,61616.6,6.03419,0,-310190,61616.6,6.03419,0,0,0,0,49,559,205,0,51,291,,,,,,,,,,
6,1,4,-283720,61616.6,5.60461,0,-283720,61616.6,5.60461,0,0,0,0,49,708,149,0,46,265,,,,,,,,,,
6,1,5,-193363,61616.6,4.13816,0,-193363,61616.6,4.13816,0,0,0,0,49,888,180,0,47,292,,,,,,,,,,
6,1,6,40551.3,59496.3,0.318423,0,40551.3,61616.6,0.341876,1,0,0,0,49,942,54,0,44,236,,,,,,,,,,
6,1,7,55781.3,59145.9,0.0568864,0,55781.3,61616.6,0.0947028,0,0,0,0,49,1004,62,0,65,367,,,,,,,,,,
6,1,8,58271,59047.1,0.0131425,0,58271,61616.6,0.0542959,0,0,0,0,49,1025,21,0,50,229,,,,,,,,,,
6,1,9,59047.1,59047.1,0,0,59047.1,61616.6,0.0417014,0,0,0,0,49,1025,0,0,41,150,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
6,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.5,1
6,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6,2,0,59047.1,59101.5,0.000921421,0,59047.1,61616.6,0.0417014,0,0,0,0,49,1025,0,0,41,150,,,,,,,,,,
6,2,1,59047.1,59047.1,0,0,59047.1,61616.6,0.0417014,0,0,0,0,49,1035,10,0,49,241,,,,,,,,,,
6,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.5,1
6,3,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6,3,0,59047.1,59625.4,0.00969889,0,59047.1,61616.6,0.0417014,1,0,0,0,49,1035,0,0,49,241,,,,,,,,,,
6,3,1,59445.4,59590.3,0.00243094,0,59047.1,61616.6,0.0417014,0,0,0,0,49,1038,3,0,45,219,,,,,,,,,,
6,4,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,3,0,0,,,,0.5,1
6,4,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6,4,0,59445.4,59972.1,0.00878209,1,59047.1,59972.1,0.0154244,0,0,0,0,49,1038,0,0,45,219,,,,,,,,,,
6,4,1,59445.4,59785,0.00568019,0,59047.1,59972.1,0.0154244,0,0,0,0,49,1045,7,0,45,257,,,,,,,,,,
6,4,2,59445.4,59785,0.00568019,0,59047.1,59972.1,0.0154244,0,0,0,0,49,1053,8,0,48,268,,,,,,,,,,
6,4,3,59583.1,59751.4,0.0028155,0,59047.1,59972.1,0.0154244,0,0,0,0,49,1054,1,0,45,243,,,,,,,,,,
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,4,0,0,,,,0.833333,1
6,5,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,4,0,0,,,,0.833333,1
6,5,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6,5,0,59583.1,59830,0.00412606,0,59047.1,59972.1,0.0154244,0,0,0,0,49,1054,0,0,45,243,,,,,,,,,,
6,5,1,59830,59830,0,0,59047.1,59972.1,0.0154244,0,0,0,0,49,1054,0,0,44,303,,,,,,,,,,
6,6,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,5,0,0,,,,0.5,1
6,6,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
6,6,0,59830,72160.7,0.170879,0,59047.1,59972.1,0.0154244,0,0,0,0,49,1054,0,0,44,303,,,,,,,,,,
6,6,1,59830,60128.6,0.00496571,0,59047.1,59972.1,0.0154244,0,0,0,0,49,1081,27,0,46,367,,,,,,,,,,
6,1,,,,,,,,,,,,,,,,,,,,Branch-and-Price (Depth-First),4294967295,0,0,,,,1.79769e+308,1.79769e+308
6,3,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.5,5
6,3,0,59047.1,59830,0.0130859,0,59047.1,59972.1,0.0154244,6,0,0,0,49,1081,0,0,46,367,,,,,,,,,,
6,3,1,59047.1,59687.9,0.0107363,1,59047.1,59687.9,0.0107363,0,0,0,0,49,1098,17,0,51,241,,,,,,,,,,
6,3,2,59687.9,59687.9,0,0,59047.1,59687.9,0.0107363,0,0,0,0,49,1098,0,0,44,188,,,,,,,,,,
6,4,,,,,,,,,,,,,,,,,,,,TOTAL_VEHICLES,1,0,0,,,,5.5,6
6,4,0,59047.1,59573.6,0.00883887,1,59047.1,59573.6,0.00883887,2,0,0,0,49,1098,0,0,44,188,,,,,,,,,,
6,4,1,59573.6,59573.6,0,0,59047.1,59573.6,0.00883887,0,0,0,0,49,1098,0,0,46,196,,,,,,,,,,
7,1,0,-1.79769e+308,620000,2.89951e+302,1,-1.79769e+308,620000,2.89951e+302,0,0,0,0,45,41,0,0,0,0,,,,,,,,,,
7,1,1,-313924,128954,3.4344,0,-313924,620000,1.50633,0,0,0,0,45,146,105,0,38,127,,,,,,,,,,
7,1,2,-313924,94607.8,4.31817,0,-313924,620000,1.50633,0,0,0,0,45,228,82,0,49,246,,,,,,,,,,
7,1,3,-313924,55196.3,6.68742,1,-313924,55196.3,6.68742,0,0,0,0,45,421,193,0,56,288,,,,,,,,,,
7,1,4,-165548,55196.3,3.99926,0,-165548,55196.3,3.99926,0,0,0,0,45,504,83,0,55,277,,,,,,,,,,
7,1,5,51216.3,55196.3,0.0721069,0,51216.3,55196.3,0.0721069,0,0,0,0,45,536,32,0,42,238,,,,,,,,,,
7,1,6,54036.8,54904.5,0.0158034,1,54036.8,54904.5,0.0158034,0,0,0,0,45,571,35,0,43,241,,,,,,,,,,
7,1,7,54904.5,54904.5,0,0,54904.5,54904.5,0,0,0,0,0,45,571,0,0,39,182,,,,,,,,,,
8,1,0,-1.79769e+308,700000,2.56813e+302,1,-1.79769e+308,700000,2.56813e+302,0,0,0,0,49,45,0,0,0,0,,,,,,,,,,
8,1,1,-276497,210221,2.31527,0,-276497,700000,1.395,0,0,0,0,49,165,120,0,42,152,,,,,,,,,,
8,1,2,-276497,63462.8,5.35684,1,-276497,63462.8,5.35684,0,0,0,0,49,252,87,0,44,240,,,,,,,,,,
8,1,3,-163414,59660.2,3.73907,0,-163414,63462.8,3.57495,0,0,0,0,49,355,103,0,54,304,,,,,,,,,,
8,1,4,-161178,59293.7,3.71831,0,-161178,63462.8,3.53973,0,0,0,0,49,420,65,0,50,302,,,,,,,,,,
8,1,5,-158532,58339.7,3.7174,0,-158532,63462.8,3.49804,0,0,0,0,49,467,47,0,49,331,,,,,,,,,,
8,1,6,54345.3,57697.3,0.058096,1,54345.3,57697.3,0.058096,0,0,0,0,49,537,70,0,65,383,,,,,,,,,,
8,1,7,56156.6,57697.3,0.0267035,0,56156.6,57697.3,0.0267035,0,0,0,0,49,546,9,0,53,287,,,,,,,,,,
8,1,8,57413.1,57697.3,0.00492584,0,57413.1,57697.3,0.00492584,0,0,0,0,49,551,5,0,60,341,,,,,,,,,,
8,1,9,57697.3,57697.3,0,0,57697.3,57697.3,2.78693e-14,0,0,0,0,49,551,0,0,53,296,,,,,,,,,,
9,1,0,-1.79769e+308,720000,2.4968e+302,1,-1.79769e+308,720000,2.4968e+302,0,0,0,0,49,46,0,0,0,0,,,,,,,,,,
9,1,1,-296603,225558,2.31498,0,-296603,720000,1.41195,0,0,0,0,49,142,96,0,39,129,,,,,,,,,,
9,1,2,-296603,67939,5.36573,0,-296603,720000,1.41195,0,0,0,0,49,247,105,0,42,181,,,,,,,,,,
9,1,3,-293260,39945.8,8.34146,0,-293260,720000,1.40731,1,0,0,0,49,349,102,0,45,227,,,,,,,,,,
9,1,4,-293260,39474.5,8.4291,0,-293260,720000,1.40731,0,0,0,0,49,451,102,0,52,276,,,,,,,,,,
9,1,5,-172067,39281.9,5.3803,0,-172067,720000,1.23898,0,0,0,0,49,517,66,0,52,294,,,,,,,,,,
9,1,6,-172067,39269.2,5.38172,0,-172067,720000,1.23898,0,0,0,0,49,608,91,0,55,319,,,,,,,,,,
9,1,7,-172067,39261.6,5.38257,0,-172067,720000,1.23898,0,0,0,0,49,668,60,0,51,304,,,,,,,,,,
9,1,8,-172067,39112.8,5.39924,0,-172067,720000,1.23898,0,0,0,0,49,732,64,0,55,327,,,,,,,,,,
9,1,9,-172067,39112.8,5.39924,0,-172067,720000,1.23898,0,0,0,0,49,784,52,0,56,300,,,,,,,,,,
9,1,10,36496.9,38974.8,0.0635778,0,36496.9,720000,0.94931,0,0,0,0,49,790,6,0,48,238,,,,,,,,,,
9,1,11,38700.1,38974.8,0.00704801,0,38700.1,720000,0.94625,0,0,0,0,49,796,6,0,46,233,,,,,,,,,,
9,1,12,38700.8,38974.8,0.00703158,0,38700.8,720000,0.946249,0,0,0,0,49,797,1,0,46,219,,,,,,,,,,
9,1,13,38700.8,38974.8,0.00703158,0,38700.8,720000,0.946249,0,0,0,0,49,800,3,0,45,218,,,,,,,,,,
9,1,14,38974.8,38974.8,0,0,38974.8,720000,0.945868,0,0,0,0,49,800,0,0,45,218,,,,,,,,,,
9,1,,,,,,,,,,,,,,,,,,,,Trunc. CG,4294967295,0,0,,,,1.79769e+308,1.79769e+308
9,2,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,1,0,0,,,,0.6,1
9,2,4294967295,-1.79769e+308,1.79769e+308,inf,0,0,1.79769e+308,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
9,2,0,38974.8,39558.7,0.0147591,1,38974.8,39558.7,0.0147591,1,0,0,0,49,800,0,0,45,218,,,,,,,,,,
9,2,1,38974.8,39425.6,0.0114333,0,38974.8,39558.7,0.0147591,0,0,0,0,49,807,7,0,48,280,,,,,,,,,,
9,2,2,38974.8,39306.8,0.00844702,0,38974.8,39558.7,0.0147591,0,0,0,0,49,816,9,0,47,247,,,,,,,,,,
9,2,3,39246.8,39306.8,0.00152645,0,38974.8,39558.7,0.0147591,0,0,0,0,49,822,6,0,58,362,,,,,,,,,,
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_BEFORE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_TRIP,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_MAINTENANCE,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
9,3,,,,,,,,,,,,,,,,,,,,VEHICLE_CHARGING_AFTER,2,0,0,,,,0.8,1
